date,10cm,20cm,30cm,40cm,50cm,60cm
2020-12-31 00:00:00+00:00,22.0195,22.933999999999997,22.5135,23.3715,21.393,24.278
2021-01-01 00:00:00+00:00,22.059979166666665,22.88625,22.477083333333336,23.336020833333336,21.370479166666666,24.244020833333334
2021-01-02 00:00:00+00:00,21.722979166666665,22.735208333333333,22.40416666666667,23.276416666666666,21.317604166666666,24.1809375
2021-01-03 00:00:00+00:00,21.47675,22.614041666666665,22.311625000000003,23.197083333333335,21.243375,24.108625
2021-01-04 00:00:00+00:00,21.338854166666668,22.5380625,22.241125,23.127,21.1868125,24.042208333333335
2021-01-05 00:00:00+00:00,21.217541666666666,22.528916666666664,22.231125000000002,23.100375,21.143208333333334,23.9895625
2021-01-06 00:00:00+00:00,21.299937500000002,22.584374999999998,22.2501875,23.087,21.114416666666667,23.949645833333335
2021-01-07 00:00:00+00:00,30.162916666666664,23.9028125,22.31504166666667,23.1244375,21.13564583333333,23.9459375
2021-01-08 00:00:00+00:00,33.65441666666667,27.461458333333336,22.276124999999997,23.077166666666667,21.115166666666667,23.941437500000003
2021-01-09 00:00:00+00:00,33.3678125,31.76127083333333,25.479083333333335,23.076270833333336,21.0865625,23.882375
2021-01-10 00:00:00+00:00,31.833083333333335,31.084374999999998,28.096145833333335,23.324354166666666,21.106145833333333,23.86145833333333
2021-01-11 00:00:00+00:00,31.427125,30.656937499999998,28.48625,23.84872916666667,21.101854166666666,23.833291666666668
2021-01-12 00:00:00+00:00,30.993395833333334,30.312395833333337,28.568645833333335,24.631833333333333,21.1045625,23.8135
2021-01-13 00:00:00+00:00,30.804875,30.078958333333333,28.550979166666664,25.400604166666668,21.091583333333332,23.792166666666663
2021-01-14 00:00:00+00:00,30.6441875,29.927875,28.559,26.040291666666665,21.117166666666666,23.7765625
2021-01-15 00:00:00+00:00,30.570375,29.886499999999998,28.610229166666667,26.525229166666666,21.179270833333334,23.794645833333334
2021-01-16 00:00:00+00:00,30.256687499999998,29.7475625,28.6288125,26.882604166666667,21.28258333333333,23.8406875
2021-01-17 00:00:00+00:00,29.975583333333333,29.537458333333333,28.5659375,27.101958333333332,21.349270833333335,23.869604166666665
2021-01-18 00:00:00+00:00,29.936833333333336,29.528000000000002,28.604249999999997,27.306145833333332,21.429479166666667,23.90216666666667
2021-01-19 00:00:00+00:00,29.666458333333335,29.392,28.6038125,27.484083333333334,21.545041666666666,23.957687500000002
2021-01-20 00:00:00+00:00,29.41225,29.177895833333334,28.514229166666667,27.57377083333333,21.62591666666667,24.002
2021-01-21 00:00:00+00:00,29.654645833333333,29.182708333333334,28.483833333333333,27.62991666666667,21.69122916666667,24.014333333333337
2021-01-22 00:00:00+00:00,29.973020833333333,30.215729166666666,29.829125,29.44366666666667,22.430812500000002,24.095895833333334
2021-01-23 00:00:00+00:00,30.323645833333334,31.0235,30.210083333333333,31.38383333333333,25.27175,24.26472916666667
2021-01-24 00:00:00+00:00,30.761479166666664,30.933729166666666,29.776375,30.961520833333335,26.14645833333333,24.5043125
2021-01-25 00:00:00+00:00,30.934895833333332,31.392333333333337,30.341333333333335,31.50089583333333,27.384270833333332,25.5180625
2021-01-26 00:00:00+00:00,32.28404166666667,32.64683333333333,31.428375,32.803625000000004,30.21675,30.4015625
2021-01-27 00:00:00+00:00,32.8250625,32.5231875,30.997645833333333,32.34314583333333,30.45510416666667,32.45783333333333
2021-01-28 00:00:00+00:00,33.287,32.95033333333333,31.881979166666667,33.123041666666666,31.2085625,33.102624999999996
2021-01-29 00:00:00+00:00,33.09441666666667,32.41279166666667,31.15414583333333,32.59189583333333,30.863479166666668,33.288666666666664
2021-01-30 00:00:00+00:00,33.15572916666667,32.640791666666665,31.707562499999998,33.14545833333333,31.397604166666667,33.6034375
2021-01-31 00:00:00+00:00,32.688375,31.874333333333336,30.87427083333333,32.508874999999996,30.945791666666665,33.534124999999996
2021-02-01 00:00:00+00:00,33.031479166666664,32.16095833333333,31.284000000000002,32.81979166666667,31.200458333333334,33.57022916666667
2021-02-02 00:00:00+00:00,33.06435416666667,31.919875,30.889020833333333,32.51135416666667,31.050124999999998,33.7798125
2021-02-03 00:00:00+00:00,32.816250000000004,31.786770833333335,31.003229166666667,32.5215625,30.901187500000002,33.50239583333333
2021-02-04 00:00:00+00:00,32.989875,31.667437500000002,30.733333333333334,32.37114583333334,30.882166666666667,33.607625
2021-02-05 00:00:00+00:00,33.109833333333334,32.0080625,31.64797916666667,33.30054166666667,31.730375,34.146458333333335
2021-02-06 00:00:00+00:00,34.948708333333336,33.67377083333333,33.88679166666667,35.59947916666667,34.44658333333333,36.21375
2021-02-07 00:00:00+00:00,34.698145833333335,33.209125,33.559041666666666,35.336625000000005,34.24585416666667,35.98079166666667
2021-02-08 00:00:00+00:00,33.85064583333333,31.897625,31.783916666666666,33.54739583333333,32.425041666666665,34.8608125
2021-02-09 00:00:00+00:00,32.9885,31.0599375,30.825833333333335,32.5514375,31.19141666666667,33.85766666666667
2021-02-10 00:00:00+00:00,32.920812500000004,30.742041666666665,30.312541666666664,32.14035416666667,30.787125,33.56979166666667
2021-02-11 00:00:00+00:00,33.112833333333334,31.06641666666667,30.727687500000002,32.45066666666667,30.996458333333333,33.54591666666666
2021-02-12 00:00:00+00:00,33.555625,31.4721875,31.136625,32.82902083333333,31.456083333333336,33.89879166666667
2021-02-13 00:00:00+00:00,33.006791666666665,30.911562500000002,30.430979166666663,32.223437499999996,30.931916666666666,33.6540625
2021-02-14 00:00:00+00:00,32.35058333333333,30.441270833333334,30.036833333333334,31.882520833333334,30.573583333333332,33.324125
2021-02-15 00:00:00+00:00,32.803958333333334,31.1055625,30.970354166666667,32.675000000000004,31.278791666666667,33.70139583333333
2021-02-16 00:00:00+00:00,32.784625,31.074416666666668,30.846625,32.570875,31.1819375,33.71939583333333
2021-02-17 00:00:00+00:00,32.614666666666665,30.724,30.397312499999998,32.262770833333335,30.914291666666667,33.59022916666667
2021-02-18 00:00:00+00:00,32.5904375,30.881041666666665,30.676312499999998,32.443875,31.00583333333333,33.50425
2021-02-19 00:00:00+00:00,33.062625000000004,31.40935416666667,31.299583333333334,33.01954166666667,31.734729166666668,34.166125
2021-02-20 00:00:00+00:00,32.89845833333333,31.249666666666666,31.13475,32.854979166666666,31.537291666666665,34.086
2021-02-21 00:00:00+00:00,32.500416666666666,30.671354166666664,30.423416666666668,32.2580625,30.970125,33.73735416666667
2021-02-22 00:00:00+00:00,32.676625,31.107333333333333,31.096666666666668,32.8305625,31.517666666666667,34.04358333333334
2021-02-23 00:00:00+00:00,32.89960416666667,31.374499999999998,31.470770833333333,33.226166666666664,31.951854166666667,34.41441666666667
2021-02-24 00:00:00+00:00,32.46075,30.706354166666667,30.580020833333336,32.4985,31.2613125,33.973062500000005
2021-02-25 00:00:00+00:00,33.0161875,31.609750000000002,31.894333333333332,33.5609375,32.25989583333333,34.571041666666666
2021-02-26 00:00:00+00:00,33.23227083333333,31.738333333333333,31.817791666666665,33.456125,32.252270833333334,34.79572916666667
2021-02-27 00:00:00+00:00,32.710229166666664,31.028729166666665,30.888958333333335,32.658479166666666,31.45,34.3315625
2021-02-28 00:00:00+00:00,32.04772916666666,30.50854166666667,30.447979166666666,32.28183333333333,31.052333333333333,33.9694375
2021-03-01 00:00:00+00:00,32.5315,31.111770833333335,31.206645833333337,32.88366666666666,31.570687500000002,34.221979166666664
2021-03-02 00:00:00+00:00,32.80804166666667,31.276229166666667,31.356395833333334,33.023583333333335,31.71966666666667,34.361979166666664
2021-03-03 00:00:00+00:00,32.50789583333333,30.767229166666667,30.726645833333333,32.53247916666667,31.281625000000002,34.1061875
2021-03-04 00:00:00+00:00,32.573875,30.99972916666667,31.117791666666665,32.8035625,31.459208333333333,34.091625
2021-03-05 00:00:00+00:00,32.89341666666667,31.33729166666667,31.461708333333334,33.088875,31.779687499999998,34.36258333333333
2021-03-06 00:00:00+00:00,33.030833333333334,31.303729166666667,31.40608333333333,33.040083333333335,31.749041666666667,34.374625
2021-03-07 00:00:00+00:00,35.27791666666666,32.500499999999995,32.2875625,33.7645,32.662416666666665,35.07358333333333
2021-03-08 00:00:00+00:00,33.15872916666667,31.298708333333334,31.21785416666667,32.838625,31.752479166666664,34.65447916666667
2021-03-09 00:00:00+00:00,32.908520833333334,31.0449375,30.94560416666667,32.543145833333334,31.415125,34.324083333333334
2021-03-10 00:00:00+00:00,32.87495833333333,31.212458333333334,31.220083333333335,32.67641666666667,31.4068125,34.18114583333333
2021-03-11 00:00:00+00:00,33.4945,31.897729166666664,31.894458333333333,33.210375,31.898208333333333,34.466833333333334
2021-03-12 00:00:00+00:00,33.6508125,31.967708333333334,31.86616666666667,33.146791666666665,31.841395833333333,34.441
2021-03-13 00:00:00+00:00,33.847520833333334,32.182520833333335,32.109229166666665,33.2826875,31.98239583333333,34.522625
2021-03-14 00:00:00+00:00,33.3533125,31.608520833333333,31.513229166666665,32.824395833333334,31.639937500000002,34.3724375
2021-03-15 00:00:00+00:00,33.3566875,31.841791666666666,31.910229166666667,33.050125,31.745833333333334,34.36564583333334
2021-03-16 00:00:00+00:00,33.63610416666666,32.07064583333334,32.23914583333333,33.34972916666667,32.001333333333335,34.5104375
2021-03-17 00:00:00+00:00,33.944812500000005,32.388666666666666,32.93779166666666,34.118833333333335,32.744625,34.850791666666666
2021-03-18 00:00:00+00:00,33.7908125,32.35766666666667,33.234854166666665,34.683458333333334,33.090354166666664,34.94433333333333
2021-03-19 00:00:00+00:00,33.582208333333334,31.777145833333336,32.63758333333333,34.46389583333333,33.06997916666666,35.11291666666667
2021-03-20 00:00:00+00:00,34.10166666666667,32.318999999999996,33.1348125,34.7406875,33.32933333333333,35.29270833333333
2021-03-21 00:00:00+00:00,33.2145,31.439229166666667,32.33102083333333,34.1555625,33.07870833333333,35.3815625
2021-03-22 00:00:00+00:00,33.56702083333333,31.906791666666667,32.75002083333333,34.31795833333333,33.15014583333333,35.41308333333333
2021-03-23 00:00:00+00:00,34.20783333333333,32.50925,33.32775,34.7499375,33.6520625,35.90272916666667
2021-03-24 00:00:00+00:00,34.38435416666667,32.63554166666667,33.21422916666667,34.49058333333333,33.44477083333333,35.9281875
2021-03-25 00:00:00+00:00,34.761291666666665,32.99997916666667,33.555125,34.681270833333336,33.57483333333334,36.0224375
2021-03-26 00:00:00+00:00,34.753729166666666,33.004354166666666,33.49397916666667,34.572875,33.40835416666667,35.92591666666667
2021-03-27 00:00:00+00:00,34.83079166666666,33.05433333333333,33.469229166666665,34.541041666666665,33.370020833333335,35.90541666666667
2021-03-28 00:00:00+00:00,33.97466666666667,32.12591666666667,32.672895833333335,33.94329166666667,32.87647916666666,35.58920833333333
2021-03-29 00:00:00+00:00,34.195625,32.45404166666667,32.983062499999996,34.03875,32.83225,35.383041666666664
2021-03-30 00:00:00+00:00,34.788562500000005,32.915875,33.35941666666667,34.33810416666667,33.13133333333334,35.548562499999996
2021-03-31 00:00:00+00:00,34.679833333333335,32.800041666666665,33.306916666666666,34.27245833333333,33.081541666666666,35.51085416666667
2021-04-01 00:00:00+00:00,34.83977083333333,32.9509375,33.623958333333334,34.54516666666667,33.373875,35.68335416666667
2021-04-02 00:00:00+00:00,34.2185,32.02214583333333,32.67308333333333,33.822625,32.773625,35.38039583333333
2021-04-03 00:00:00+00:00,34.8650625,32.876,33.63554166666667,34.43304166666667,33.19779166666667,35.473979166666666
2021-04-04 00:00:00+00:00,34.676812500000004,32.38220833333333,33.04114583333333,34.157020833333334,33.128770833333334,35.62647916666667
2021-04-05 00:00:00+00:00,34.9565,32.8221875,33.43633333333333,34.33322916666666,33.1773125,35.529875
2021-04-06 00:00:00+00:00,35.231854166666665,33.002625,33.575854166666666,34.4165625,33.25654166666667,35.559374999999996
2021-04-07 00:00:00+00:00,35.082,32.996249999999996,33.706583333333334,34.5524375,33.41129166666666,35.645125
2021-04-08 00:00:00+00:00,35.5813125,33.54964583333334,34.4774375,35.15591666666666,33.928916666666666,35.8939375
2021-04-09 00:00:00+00:00,36.1546875,34.1451875,35.26295833333334,35.8130625,34.724583333333335,36.477583333333335
2021-04-10 00:00:00+00:00,35.50579166666667,33.035645833333334,34.016708333333334,34.882041666666666,33.8295,36.042791666666666
2021-04-11 00:00:00+00:00,35.108583333333335,31.996354166666666,32.78822916666667,33.86266666666666,32.828875000000004,35.4290625
2021-04-12 00:00:00+00:00,35.2664375,32.56702083333334,33.348375,34.1773125,32.995375,35.399187500000004
2021-04-13 00:00:00+00:00,35.28127083333333,32.661875,33.527750000000005,34.323145833333335,33.14714583333333,35.524125
2021-04-14 00:00:00+00:00,35.303000000000004,32.78075,33.804562499999996,34.57985416666667,33.1636875,35.48472916666667
2021-04-15 00:00:00+00:00,35.733020833333335,32.64066666666667,33.485708333333335,34.280125,33.057375,35.43991666666667
2021-04-16 00:00:00+00:00,35.35152083333333,32.4058125,33.35647916666667,34.1995625,33.05654166666667,35.48285416666666
2021-04-17 00:00:00+00:00,34.907875,32.23733333333333,33.17822916666667,34.00958333333333,32.8695,35.360625
2021-04-18 00:00:00+00:00,34.224270833333335,31.808999999999997,32.898020833333334,33.776291666666665,32.664875,35.2388125
2021-04-19 00:00:00+00:00,34.473708333333335,32.4495,33.756750000000004,34.4033125,33.05745833333334,35.39554166666667
2021-04-20 00:00:00+00:00,35.16685416666667,33.10827083333333,34.1489375,34.756458333333335,33.3621875,35.5666875
2021-04-21 00:00:00+00:00,35.402770833333335,33.100479166666666,34.072583333333334,34.632125,33.408229166666665,35.66704166666667
2021-04-22 00:00:00+00:00,35.61770833333333,32.74825,33.513104166666665,34.22441666666666,33.08920833333333,35.52079166666667
2021-04-23 00:00:00+00:00,35.445125,32.97335416666667,33.790416666666665,34.4206875,33.1598125,35.493874999999996
2021-04-24 00:00:00+00:00,34.86320833333333,32.468604166666665,33.463770833333335,34.20922916666667,33.02835416666667,35.46839583333333
2021-04-25 00:00:00+00:00,34.42672916666667,31.892583333333334,33.0228125,33.86247916666667,32.737375,35.30347916666667
2021-04-26 00:00:00+00:00,35.45404166666667,32.166020833333334,32.93620833333333,33.695541666666664,32.546125,35.1355
2021-04-27 00:00:00+00:00,35.463812499999996,32.79408333333333,33.60789583333334,34.16229166666667,32.8265,35.20852083333333
2021-04-28 00:00:00+00:00,35.577895833333336,33.1858125,34.10991666666667,34.647937500000005,33.37854166666667,35.61077083333333
2021-04-29 00:00:00+00:00,34.64160416666667,32.214083333333335,33.28064583333333,34.0885,33.051562499999996,35.5579375
2021-04-30 00:00:00+00:00,34.50060416666667,32.48822916666666,33.64266666666666,34.238708333333335,33.059000000000005,35.470625
2021-05-01 00:00:00+00:00,35.07152083333333,32.7539375,33.690625000000004,34.32520833333333,33.17633333333333,35.572208333333336
2021-05-02 00:00:00+00:00,34.13120833333333,31.916416666666667,33.0619375,33.889541666666666,32.894666666666666,35.456854166666666
2021-05-03 00:00:00+00:00,33.9648125,32.15004166666667,33.38727083333333,34.01533333333333,32.879020833333335,35.36354166666667
2021-05-04 00:00:00+00:00,35.158791666666666,32.758583333333334,33.73352083333334,34.31647916666667,33.134770833333334,35.52664583333333
2021-05-05 00:00:00+00:00,35.45814583333333,33.23622916666667,34.27272916666667,34.82491666666667,33.49941666666667,35.72164583333333
2021-05-06 00:00:00+00:00,35.427145833333334,33.034416666666665,33.9958125,34.547937499999996,33.436625,35.83075
2021-05-07 00:00:00+00:00,35.18116666666666,32.995687499999995,33.941875,34.46779166666666,33.33266666666667,35.75208333333334
2021-05-08 00:00:00+00:00,35.1533125,33.066375,34.034083333333335,34.59254166666667,33.46216666666667,35.83622916666667
2021-05-09 00:00:00+00:00,34.55108333333333,32.584875000000004,33.57908333333334,34.23275,33.186166666666665,35.708354166666666
2021-05-10 00:00:00+00:00,34.5200625,32.57504166666667,33.62339583333333,34.225125,33.08408333333333,35.58320833333334
2021-05-11 00:00:00+00:00,34.69497916666666,32.86141666666666,33.91466666666667,34.50352083333333,33.33360416666667,35.70435416666667
2021-05-12 00:00:00+00:00,35.01445833333333,33.22452083333334,34.31364583333333,34.89833333333333,33.7471875,35.9895
2021-05-13 00:00:00+00:00,35.07625,33.204812499999996,34.21304166666667,34.829208333333334,33.7301875,36.021145833333335
2021-05-14 00:00:00+00:00,35.29145833333333,33.27525,34.23639583333333,34.88191666666666,33.863083333333336,36.14629166666667
2021-05-15 00:00:00+00:00,35.199062500000004,33.33777083333333,34.26683333333333,34.9003125,33.84847916666667,36.14235416666667
2021-05-16 00:00:00+00:00,35.2094375,33.259625,34.157895833333335,34.84625,33.84710416666667,36.16610416666666
2021-05-17 00:00:00+00:00,34.339083333333335,32.66529166666667,33.52252083333333,34.32208333333333,33.43225,35.951750000000004
2021-05-18 00:00:00+00:00,34.61485416666667,32.9628125,33.849020833333334,34.5745,33.57627083333333,35.97929166666667
2021-05-19 00:00:00+00:00,34.2595625,32.88185416666666,33.838229166666665,34.5756875,33.596604166666665,35.990270833333334
2021-05-20 00:00:00+00:00,34.585187499999996,33.09170833333334,34.118520833333335,34.845979166666666,33.85060416666666,36.14522916666667
2021-05-21 00:00:00+00:00,34.463125,33.14014583333333,34.194229166666666,34.88545833333333,33.85995833333333,36.178333333333335
2021-05-22 00:00:00+00:00,34.793104166666666,33.14654166666667,34.053604166666666,34.766041666666666,33.823770833333334,36.1669375
2021-05-23 00:00:00+00:00,36.169375,34.034083333333335,34.8489375,35.30860416666667,34.30479166666667,36.4224375
2021-05-24 00:00:00+00:00,35.36083333333333,33.08677083333333,34.08102083333333,35.043479166666664,34.459583333333335,36.92183333333333
2021-05-25 00:00:00+00:00,34.991083333333336,33.25904166666667,34.24333333333333,34.95783333333333,34.0951875,36.56608333333333
2021-05-26 00:00:00+00:00,35.4030625,33.53,34.42525,35.112833333333334,34.23475,36.6078125
2021-05-27 00:00:00+00:00,35.238375,33.541270833333336,34.5279375,35.149499999999996,34.26383333333333,36.62339583333333
2021-05-28 00:00:00+00:00,35.7663125,33.665708333333335,34.490229166666666,35.14835416666667,34.26329166666667,36.65508333333333
2021-05-29 00:00:00+00:00,35.83591666666667,33.70589583333334,34.4934375,35.09077083333333,34.13845833333333,36.560520833333335
2021-05-30 00:00:00+00:00,35.69829166666667,33.54835416666666,34.36391666666667,35.01991666666667,34.115125,36.556354166666665
2021-05-31 00:00:00+00:00,35.58595833333333,33.70889583333334,34.642625,35.27195833333334,34.254895833333336,36.58922916666666
2021-06-01 00:00:00+00:00,36.16341666666667,34.03310416666667,34.91229166666667,35.538125,34.60822916666667,36.8913125
2021-06-02 00:00:00+00:00,36.05239583333333,33.7340625,34.56933333333333,35.08595833333333,34.161875,36.64733333333333
2021-06-03 00:00:00+00:00,36.2215625,33.942166666666665,34.83145833333334,35.30041666666667,34.3485625,36.7265
2021-06-04 00:00:00+00:00,36.17825,33.9795,34.911625,35.309354166666665,34.357458333333334,36.718979166666664
2021-06-05 00:00:00+00:00,36.89183333333333,34.02166666666667,34.713520833333334,35.08654166666667,34.10758333333333,36.58410416666667
2021-06-06 00:00:00+00:00,36.306354166666665,33.43083333333333,34.361270833333336,34.95983333333333,33.94864583333334,36.449729166666664
2021-06-07 00:00:00+00:00,35.97285416666667,33.587895833333334,34.6785625,35.12983333333333,34.086333333333336,36.4799375
2021-06-08 00:00:00+00:00,35.868854166666665,33.565895833333336,34.524375,35.04775,34.03154166666667,36.473395833333335
2021-06-09 00:00:00+00:00,35.7235625,33.50927083333333,34.55102083333333,35.092999999999996,34.119687500000005,36.522416666666665
2021-06-10 00:00:00+00:00,35.0639375,33.109375,34.22139583333333,34.79516666666667,33.85070833333334,36.373916666666666
2021-06-11 00:00:00+00:00,35.283770833333335,33.371604166666664,34.52395833333333,35.0219375,34.0528125,36.4501875
2021-06-12 00:00:00+00:00,35.194229166666666,33.29989583333333,34.524520833333334,35.01297916666667,33.98985416666667,36.40502083333333
2021-06-13 00:00:00+00:00,33.09195833333333,31.902145833333336,33.44047916666667,34.289854166666665,33.50597916666667,36.15991666666667
2021-06-14 00:00:00+00:00,33.14875,32.57622916666667,33.9709375,34.4575,33.338520833333334,35.842625000000005
2021-06-15 00:00:00+00:00,33.944250000000004,33.148208333333336,34.452729166666664,34.77125,33.50422916666667,35.83891666666667
2021-06-16 00:00:00+00:00,34.99904166666666,33.97858333333333,35.280499999999996,35.5743125,34.40452083333333,36.49302083333333
2021-06-17 00:00:00+00:00,36.733604166666666,34.57958333333333,35.6524375,35.98591666666667,34.87639583333333,36.92072916666667
2021-06-18 00:00:00+00:00,36.45666666666667,34.460208333333334,35.666916666666665,36.019395833333334,34.936791666666664,37.06133333333333
2021-06-19 00:00:00+00:00,36.585458333333335,34.5945625,35.75329166666666,36.0549375,34.958666666666666,37.11664583333333
2021-06-20 00:00:00+00:00,35.048291666666664,33.11889583333333,34.49670833333333,35.1800625,34.25358333333333,36.75479166666667
2021-06-21 00:00:00+00:00,34.74941666666667,33.38433333333334,34.8851875,35.31372916666667,34.1444375,36.51745833333333
2021-06-22 00:00:00+00:00,35.16070833333333,33.71002083333333,34.987249999999996,35.398875,34.19145833333334,36.490833333333335
2021-06-23 00:00:00+00:00,35.4384375,33.96789583333334,35.242604166666666,35.6679375,34.565041666666666,36.747770833333334
2021-06-24 00:00:00+00:00,35.622875,34.170291666666664,35.57722916666667,35.84975,34.705666666666666,36.879666666666665
2021-06-25 00:00:00+00:00,36.416625,35.00908333333333,36.340125,36.35872916666667,35.183729166666666,37.25691666666667
2021-06-26 00:00:00+00:00,36.020020833333334,34.6636875,36.12289583333334,36.50172916666667,35.531395833333335,37.711625
2021-06-27 00:00:00+00:00,31.9265,31.874312500000002,33.7551875,34.68383333333333,33.97635416666667,36.74672916666667
2021-06-28 00:00:00+00:00,28.308625000000003,29.663291666666666,32.0939375,33.7035625,33.267,36.207770833333335
2021-06-29 00:00:00+00:00,29.05633333333333,30.526833333333332,32.481874999999995,33.45775,32.7185,35.7270625
2021-06-30 00:00:00+00:00,32.800374999999995,33.2681875,34.509166666666665,34.92377083333333,33.49672916666667,35.84702083333333
2021-07-01 00:00:00+00:00,33.18441666666667,33.550937499999996,35.00120833333333,35.54683333333333,34.059083333333334,36.20252083333333
